TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-07-25 14:00:38.155,1.393558229242711,1.32575944609737,1.142687396414938,1.080294258007115,1.079240176968428,0.8403178278111593,0.5613972003305825,0.9126708282410512,1.267052632904581,0.6207047089226868,0.6891272796848992,1.385250053939079,1.110458827058607,0.1259761592711923,0.1185991936207914,0.636800894280975,0.7501422008636931,-0.2456135508552154,-0.1398261172254698,0.4923668884331708,840.9157509157509,841.3186813186813,821.5750915750916,834.4688644688645,844.9450549450549,-0.034973,0.180176,0.998474,-2.115936,3.259888,4.904785,1,1,1,1,1,79.328125
2017-07-25 14:00:39.133,0.9862254493971875,1.023280260087612,1.148588439592249,0.8957488230801477,0.5056299469175527,0.4809427478935682,0.3945464733228209,0.4198093335299767,0.9250305654613526,0.5942575175135907,0.5091867306157615,0.8661269202787641,1.036483239188627,0.1083847560748413,0.1844661608713865,0.4835119793176821,0.5332753313687184,-0.3275029850012315,-0.1676020935524446,0.004195593793339237,843.7362637362637,834.0659340659341,828.021978021978,855.0183150183151,852.1978021978023,-0.034851,0.181946,0.992493,-2.220612,3.170166,4.471130,1,1,1,1,1,79.328125
2017-07-25 14:00:40.169,0.6900946610623723,0.7650581324357667,0.6113678763633181,0.6906040066673834,0.5028541749709943,0.44714715070716,0.284589433230748,0.6484822216255175,0.8457364696163802,0.4516535734884719,0.4600403404393949,0.9127289679119676,0.7090984265758477,0.2820530692127552,0.1118367838115931,0.3403143009891362,0.2271834221905421,-0.2569904268558403,-0.2113942614761925,-0.0881776366222289,854.2124542124542,840.5128205128206,828.4249084249085,848.5714285714286,883.6263736263736,-0.038757,0.177979,0.992310,-2.235565,3.424377,4.859924,1,1,1,1,1,79.328125
2017-07-25 14:00:41.151,0.7178683101973139,1.129873111730429,0.6581144606130641,1.174379434481403,0.621299418375985,0.7209018091304779,0.3239033795566523,1.024955208297657,0.8021655692157055,0.5543022919681586,0.245165746623611,0.9085650943148085,0.5339096675196022,0.2085427624921569,0.0970223503786271,0.3995029220501656,0.1313686472794183,-0.3326512892638082,-0.2042868908239933,-0.07611399079406229,840.1098901098901,827.2161172161173,815.934065934066,836.8864468864469,851.3919413919414,-0.033203,0.181824,0.986938,-2.654266,3.192596,4.269257,1,1,1,1,1,79.328125
2017-07-25 14:00:41.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:00:42.140,1.199021711092091,1.048012557820633,1.011628885099733,0.9304884165951746,0.9663245204265777,0.7140167604981726,0.4105024544537559,0.8493412801743147,1.220470144138162,0.8209967872095446,0.3138956927610803,0.9619597712044131,0.5350151847847194,0.2105893144391916,0.2979621247617046,0.4757097853774173,0.1772106183820031,-0.2235548493237898,-0.3035646076144604,0.03498113753936689,853.0036630036631,841.3186813186813,821.1721611721612,843.3333333333334,894.908424908425,-0.039856,0.183105,0.994141,-1.629944,3.117828,3.865509,1,1,1,1,1,79.328125
2017-07-25 14:00:43.143,1.606418921692542,1.370302274015248,1.240368040439466,1.151968317326847,1.316036787355003,0.7626542342496497,0.7421433394158109,1.094554251259217,1.197841390867938,0.8096244371251576,0.4029927914422794,1.144289822051341,0.444999928662445,0.1362844941281598,0.2331032912738128,0.5021988931160518,0.09901007440763188,-0.1686830524530886,-0.1350687761615887,0.1813531165442304,849.7802197802198,836.0805860805862,828.021978021978,842.9304029304029,866.7032967032967,-0.033691,0.182251,0.989197,-2.325287,3.125305,3.745880,1,1,1,1,1,79.328125
2017-07-25 14:00:44.151,1.539390235874463,1.414326755256155,1.115971376604757,0.9840539686455196,1.221735247023739,0.8794213025353014,0.8032071603285255,1.035380195270197,1.158551020486425,0.6225464482174425,0.5545958176115782,0.9987856816466385,0.5144496330898992,0.01763148657078919,0.1291367605743551,0.3403231590469203,0.117069069172574,-0.3180367172882931,-0.104739756630379,0.20778337847739,859.4505494505495,838.4981684981685,816.3369963369963,846.1538461538462,856.2271062271062,-0.031311,0.183838,0.989258,-2.041168,3.401947,4.157104,1,1,1,1,1,79.328125
2017-07-25 14:00:45.163,1.500773246463585,1.589051549002292,1.405231272413553,1.236362174658459,1.296766424837921,1.097653655727387,0.6048439013231435,1.011306130136404,1.205847669929149,0.7407602977579629,0.4738918608758113,1.054443608383456,0.567326900268725,0.09381774146037451,0.2150581890291938,0.3980464019548161,0.1196234699787006,-0.2492225087167277,0.06939895528381984,0.0456503309845129,850.1831501831502,852.6007326007326,830.8424908424909,845.3479853479854,877.5824175824176,-0.040771,0.180420,0.989319,-2.437439,3.170166,3.798218,1,1,1,1,1,79.281250
2017-07-25 14:00:46.132,0.6619717973202106,0.850119057414132,0.8989796382699277,0.8835319658972127,0.4531697541901593,0.5408039019041025,0.2280653869560727,0.2803569729637161,0.7781326353590514,0.547443040625721,0.3842660207342931,0.7293096732982564,0.4481865198750689,-0.007149159475784546,0.1948625183481361,0.4441506217201499,-0.05140179100483326,-0.2577339562024405,-0.03510555022057823,-0.08104775726665032,842.1245421245421,838.0952380952381,817.1428571428571,833.2600732600733,839.3040293040293,-0.037903,0.181335,0.985657,-1.390686,3.686066,4.007568,1,1,1,1,1,79.281250
2017-07-25 14:00:47.135,0.5437455749312424,0.3215979177898829,0.2666962858975681,0.6619352910020266,0.4278837054893208,0.3547600303376467,0.007813006016349379,0.196741221822363,0.6511029006094641,0.4802418396777704,0.2613653697274511,0.7315865622198953,0.4356869343246095,0.04048927686376953,0.2581149518777686,0.5441788504400148,0.02069304183185466,-0.07572144108985217,-0.09171148527130522,-0.06465613887993266,682.1611721611722,904.5787545787546,839.3040293040293,651.941391941392,865.8974358974359,-0.036621,0.182434,0.992126,-2.235565,2.998199,4.209442,1,1,1,1,1,79.281250
2017-07-25 14:00:47.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:00:48.156,0.5167015878341598,0.9424034565501067,0.7523022312629528,0.6578191899189347,0.3444304382006373,0.5660596547474775,0.2462724020489449,0.02455864684405703,0.3790992553874951,0.2558111565127016,0.5639128907427333,0.3405486634478578,0.3849332542843342,0.002329281223173568,0.2677282036205083,0.5279580701868849,0.006117132579796262,0.008066143283515931,-0.1522009371446263,-0.2314984384473958,874.3589743589744,848.5714285714286,831.2454212454213,845.3479853479854,822.7838827838829,-0.036499,0.188110,0.995605,-1.480408,3.828125,3.887939,1,1,1,1,1,79.281250
2017-07-25 14:00:49.137,0.2543462444520851,0.5744172178557337,0.6256580601064551,0.3359833340961975,0.3748498712306986,0.4823716755791256,0.2556920635461866,0.4675394246050044,0.7125479262127102,0.4227391442993055,0.5357478505859701,0.8063206033483146,0.5157252143121364,0.0805859595090072,0.2202428698234694,0.2169131979638801,0.1751556462105313,-0.2174610370437298,-0.2171868712231019,-0.06489710992218295,841.7216117216118,836.4835164835165,815.934065934066,836.4835164835165,840.9157509157509,-0.044373,0.185913,0.983826,-1.510315,3.446808,4.209442,1,1,1,1,1,79.281250
2017-07-25 14:00:50.157,0.5182343313994359,0.6229616706459482,0.4804244330826107,0.5179691351005897,0.7655558071175154,0.6349151641170682,0.3125671397480834,0.5831167725936313,0.6017308699560376,0.4146731095831894,0.1968775796302627,0.6753446153022989,0.488270619551878,-0.04140590427023001,0.233316188708775,0.4001131261604554,0.1652520561783376,-0.2183066909172681,-0.1985190674355945,-0.1859808678109066,869.5238095238095,856.6300366300367,842.9304029304029,864.6886446886447,815.1282051282052,-0.046204,0.188721,0.988464,-2.257996,3.028107,3.895416,1,1,1,1,1,79.281250
2017-07-25 14:00:51.137,0.8159842117757095,0.5666218703552981,0.3770587221710222,0.6968213873042515,0.8265158312135888,0.4481565370620313,0.3779878446235528,0.7427566306711512,0.635697781578175,0.3935607252648233,0.07965828759461037,0.6066590536045868,0.3720511969924701,0.07785920071096457,0.2565540518483492,0.4684609733555472,0.04107786326465086,-0.2604842988886778,-0.03033046224238251,-0.1540197651427991,853.8095238095239,836.8864468864469,823.5897435897436,838.901098901099,883.2234432234433,-0.040161,0.188477,0.986938,-2.250519,3.020630,4.015045,1,1,1,1,1,79.281250
2017-07-25 14:00:51.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:00:52.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:00:52.144,0.9028663454381555,1.401978432187024,0.9114070452918532,1.371080407373397,0.6394962250300913,0.792445803948495,0.5986858703800635,1.109054542951972,0.45450762703701,0.5435465406053519,0.4806263657219721,1.112972184605319,0.3007941557276546,0.1090195516452344,0.2113268794315047,0.3639223371118112,0.02812123750397761,-0.1887361726085275,0.04650422771119,-0.02041950382482254,836.0805860805862,838.901098901099,810.6959706959707,822.3809523809524,860.2564102564103,-0.044006,0.189331,0.989014,-2.086029,3.327179,3.573914,1,1,1,1,1,79.281250
2017-07-25 14:00:53.139,1.367061754451667,1.39825705744515,1.106122035122745,1.481341924132752,1.042608732771032,0.8437817046997198,0.6053043649682522,1.29887529211617,1.06222186639993,0.6267121007067938,0.4861392083685786,1.203567268481082,0.8531838204820963,0.1944399946571205,0.3491797912574269,0.8800481028992642,0.2004389386020965,-0.3911254319855832,-0.1003925978199676,0.1938528213450003,838.4981684981685,834.4688644688645,816.7399267399268,833.6630036630037,829.6336996336996,-0.034607,0.188904,0.987305,-1.884155,3.342133,4.104767,1,1,1,1,1,79.281250
2017-07-25 14:00:54.140,1.322368875540773,0.8446846619790721,1.128627349891675,1.041188567561669,1.199743947582456,0.7390871668473086,0.6006963062708304,0.9186250069953249,1.445940940340757,0.743315118479568,0.3025463966339545,1.084090246063951,0.6711237454778323,0.1237849101136969,0.2413608546255704,0.6520418037539039,0.1049540198106748,-0.4264816425682403,-0.03501973905781249,-0.008496772935337718,873.1501831501831,857.4358974358975,811.9047619047619,846.5567765567765,879.5970695970697,-0.041199,0.187317,0.988525,-1.659851,2.968292,3.745880,1,1,1,1,1,79.281250
2017-07-25 14:00:55.144,1.513686973510795,1.169876891746875,0.9525996700476131,1.249964271974007,1.331774507818589,0.6168611183320892,0.5779469764054523,1.238517007303232,1.447006293381304,0.7233587056269695,0.5373920480079033,1.067597610130187,0.5474936235470839,0.1272610607634239,0.1699305411620937,0.5172270407411487,-0.01199728890192278,-0.2965466051501203,-0.0825642276752984,0.03433103698766899,819.1575091575091,822.3809523809524,830.8424908424909,827.2161172161173,864.6886446886447,-0.043091,0.186646,0.993469,-2.115936,3.349609,4.007568,1,1,1,1,1,79.218750
2017-07-25 14:00:56.162,1.537792591709616,0.8368533198405361,0.6942935084327501,1.465742271288238,1.133884017294215,0.3729258682659841,0.247031481501765,1.038738621928786,0.96757519407823,0.4267945958933029,0.3459589108073917,0.9024655844262172,0.554647283914752,0.265054444742892,0.2143976756502804,0.3928470512698563,-0.01697846572835555,-0.1806153770082572,-0.04346989702936253,-0.07584702905836892,850.1831501831502,841.3186813186813,829.6336996336996,836.4835164835165,842.5274725274726,-0.038818,0.183899,0.987854,-2.160797,3.319702,4.187012,1,1,1,1,1,79.218750
2017-07-25 14:00:57.135,0.5469993671397817,0.5100839780554655,0.5667820487915185,0.5082646888426501,0.5164504135792078,0.2635919231064757,0.1373448127876451,0.3468824346465591,0.9407039768975693,0.5017164997063178,0.2408576813331109,0.871808209237338,0.5932318704066126,0.2156657075592459,0.1603804182796357,0.3393156117957484,0.06340773719855858,-0.1907026088576842,-0.07596333519235166,-0.1389029444145493,854.2124542124542,843.7362637362637,821.978021978022,847.3626373626374,862.2710622710623,-0.035828,0.190186,0.989868,-2.257996,3.020630,3.327179,1,1,1,1,1,79.218750
2017-07-25 14:00:58.148,1.002627462013728,0.4634471735025183,0.5212033348983709,1.049481700596974,0.9373449342914052,0.3575901788308548,0.1849274959708791,1.009857114347991,1.219296822382697,0.4557744839072528,0.3455059391544148,1.244249081086392,0.6609492680723925,0.1980325664719665,0.08288054686182138,0.5146843514010369,0.05263125108171621,-0.2247454049196472,-0.1300164368897733,0.0801133827684978,858.6446886446887,850.1831501831502,839.3040293040293,860.6593406593407,869.92673992674,-0.041443,0.185364,0.993652,-1.480408,3.708496,3.895416,1,1,1,1,1,79.218750
2017-07-25 14:00:59.132,1.080886294078601,0.7080768626664928,0.790314013054886,1.092543536414831,0.9987563852250707,0.3491880042077219,0.3644425357043035,1.054300035670754,1.180037295656481,0.6345370888450862,0.6354872760364599,1.243774813280205,0.6725527030808902,0.0756883678006989,0.0522902480872229,0.5722746915776903,-0.1125519465731079,-0.3667761571255828,-0.1434269958354058,0.009903377330542142,859.4505494505495,846.1538461538462,835.2747252747253,855.4212454212454,876.3736263736264,-0.042542,0.185791,0.991882,-2.078552,3.858032,4.934692,1,1,1,1,1,79.218750
2017-07-25 14:01:00.170,0.760687522117003,0.6851666921154538,0.9047089710777082,0.9090674978829479,0.4420470685892237,0.3322976275920675,0.2939169011257816,0.5755000734562696,0.7647884214382882,0.5646134022183801,0.6466759678272731,0.8080649530573496,0.6291432785564103,0.1664968232754948,0.1136517905305796,0.2903469345451644,-0.008845542741510804,-0.3516381633901685,-0.1298430696485007,-0.2181305227741931,853.0036630036631,840.1098901098901,821.1721611721612,842.1245421245421,880.4029304029305,-0.044373,0.185608,0.993408,-1.719666,3.544006,4.276733,1,1,1,1,1,79.218750
2017-07-25 14:01:01.132,0.6117646662921503,0.3900423194138138,0.712575391981807,0.8098608587725821,0.492059704292889,0.2873690425578457,0.4077030102317951,0.549461792113718,0.7676353493875159,0.4429612635176354,0.5315929373166612,0.5473826849258536,0.6388076932407404,0.1975090343399594,0.03712973079694276,0.2941824833418875,0.06251514084983442,-0.2656110664612994,-0.2771401736459403,-0.1770864263849966,842.9304029304029,843.3333333333334,828.021978021978,839.7069597069598,819.96336996337,-0.044373,0.186035,0.991882,-1.846771,3.932800,4.194489,1,1,1,1,1,79.218750
2017-07-25 14:01:02.132,0.4019367773811957,0.3664572812219903,0.2860194152907726,0.4155828537766104,0.4358255527470029,0.3894162546536638,0.2745705048558604,0.4505725014415682,0.6536759693594489,0.5566118248159759,0.3528109053501425,0.3432251393620969,0.4021918358578354,0.05055335183829688,0.1109507775100543,0.2425538017692022,0.09017563851442964,-0.2659696386868282,-0.1772672493205538,-0.03811727010848241,856.6300366300367,852.6007326007326,830.8424908424909,848.5714285714286,834.4688644688645,-0.036682,0.185059,0.990112,-2.115936,3.484192,3.895416,1,1,1,1,1,79.218750
2017-07-25 14:01:03.133,0.410240981464232,0.6189364810479394,0.2707805708109101,0.4536146322949988,0.3401050597600742,0.1788082343669225,0.07396783816191344,0.3124955419003891,0.5548443510741861,0.4009088346418782,0.2862418490852026,0.4429057249583361,0.3025440614796328,-0.02082188822447317,0.116623410381467,0.1920322478769618,-0.08260523302894386,-0.1746842201464328,-0.05364419284266394,0.0005295694126863926,850.1831501831502,841.7216117216118,819.1575091575091,830.8424908424909,855.4212454212454,-0.033142,0.186523,0.984985,-1.757050,2.003784,3.768311,1,1,1,1,1,79.218750
2017-07-25 14:01:04.166,0.7404154901590015,0.6013128807404851,0.4363950031090377,0.7721284147096352,0.533044389807964,0.2865172797300875,0.1821902310269594,0.4878446511763805,0.5329441953633145,0.2676160363082282,0.2689467494054808,0.5728420841973278,0.2296443854670384,0.04017561278577755,0.1711602051588461,0.2452325350351355,-0.2902081603562416,-0.2222167039527158,-0.2757744118127426,-0.2496317455243869,843.7362637362637,839.7069597069598,818.3516483516484,832.8571428571429,855.4212454212454,-0.041443,0.189026,0.985779,-2.048645,2.953339,4.044952,1,1,1,1,1,79.187500
2017-07-25 14:01:04.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:01:05.151,0.8488016484697835,0.2708694067073851,0.409909992776353,0.929672377820615,0.8524502031508208,0.4604489325368238,0.1550011333827152,0.8101530399269741,1.229723112048014,0.3198599018578482,0.2898042661942791,1.275598393587306,0.4514724280179633,0.02510310625220449,0.189062812974252,0.420890456177333,-0.09548971873093291,-0.2915127310528323,-0.2202036252405091,-0.2707380345284441,845.3479853479854,842.5274725274726,823.992673992674,838.4981684981685,854.2124542124542,-0.040466,0.188965,0.987610,-2.998199,3.730927,3.439331,1,1,1,1,1,79.187500
2017-07-25 14:01:05.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:01:06.154,1.163047589266446,0.5757069232954435,0.519869032667361,1.303132931240421,1.107115223699304,0.4146001002310071,0.05035041514352334,1.160370235127251,1.254012145181469,0.4864505323698818,0.3810967060612057,1.275598393587306,0.7417751934981137,0.03962163830353573,0.1716683818934259,0.7106999465770127,0.1369213149599567,-0.236180171527196,-0.03724790037107201,-0.04903160403010422,872.7472527472528,849.7802197802198,839.3040293040293,861.8681318681319,857.8388278388279,-0.041565,0.182617,0.990051,-2.093506,2.616882,4.209442,1,1,1,1,1,79.187500
2017-07-25 14:01:07.133,0.9826868587605551,0.6214930410482915,0.5651108825438822,1.082783338598013,0.9066128306643867,0.2942617238233257,0.2214152480335723,0.9182907158427308,1.166006816332723,0.5062357428094152,0.5255550641043168,1.021728779581109,0.6718643724213004,0.256301821915858,0.3498661596453789,0.5917351582894649,0.1833135504631667,-0.1248821899405269,-0.08261142380698995,0.1228208352143997,851.3919413919414,833.6630036630037,819.96336996337,845.3479853479854,836.8864468864469,-0.035156,0.186951,0.991150,-2.190704,3.342133,3.760834,1,1,1,1,1,79.187500
2017-07-25 14:01:08.143,0.6493776049957894,0.5708164997250779,0.4128114340270144,0.6901118408393286,0.7196230186848612,0.397014314439608,0.5192450002597132,0.7507253207585107,0.8624726610481518,0.4530027395587454,0.6412543027842094,0.736054212886012,0.5652938015422759,0.1758062979016836,0.3257585197043388,0.4542516639634939,0.1150630203518001,-0.1112944864572248,-0.2206127050806191,0.09880856434205566,832.8571428571429,836.0805860805862,830.8424908424909,832.8571428571429,839.3040293040293,-0.041687,0.184265,0.989258,-2.295380,2.803802,3.887939,1,1,1,1,1,79.187500
